timestamp,cmdb_id,kpi_name,value
1615110900,Redis01,OSLinux-MEM_MEM_MemUsedPercent,45.363
1615110900,Redis01,OSLinux-NET_NET_NicLatency,9.391
1615110960,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,19.5981
1615110960,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,48.5314
1615110960,Tomcat01,OSLinux-NET_NET_NicLatency,7.5256
1615110960,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,20.4975
1615110960,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,50.572
1615110960,Tomcat02,OSLinux-NET_NET_NicLatency,9.3816
1615110960,MG01,OSLinux-CPU_CPU_CPUCpuUtil,19.7304
1615110960,MG01,OSLinux-MEM_MEM_MemUsedPercent,46.3736
1615110960,MG01,OSLinux-NET_NET_NicLatency,7.0557
1615110960,MG02,OSLinux-CPU_CPU_CPUCpuUtil,22.4376
1615110960,MG02,OSLinux-MEM_MEM_MemUsedPercent,46.9485
1615110960,MG02,OSLinux-NET_NET_NicLatency,7.6376
1615110960,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,23.8803
1615110960,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,46.0907
1615110960,Mysql01,OSLinux-NET_NET_NicLatency,9.3207
1615110960,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,20.9839
1615110960,Redis01,OSLinux-MEM_MEM_MemUsedPercent,50.6674
1615110960,Redis01,OSLinux-NET_NET_NicLatency,10.7107
1615111020,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,19.2035
1615111020,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,45.7453
1615111020,Tomcat01,OSLinux-NET_NET_NicLatency,8.3629
1615111020,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,20.0268
1615111020,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,46.8366
1615111020,Tomcat02,OSLinux-NET_NET_NicLatency,8.7103
1615111020,MG01,OSLinux-CPU_CPU_CPUCpuUtil,24.4044
1615111020,MG01,OSLinux-MEM_MEM_MemUsedPercent,48.0916
1615111020,MG01,OSLinux-NET_NET_NicLatency,6.528
1615111020,MG02,OSLinux-CPU_CPU_CPUCpuUtil,22.5154
1615111020,MG02,OSLinux-MEM_MEM_MemUsedPercent,46.6539
1615111020,MG02,OSLinux-NET_NET_NicLatency,9.6938
1615111020,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,19.9362
1615111020,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,46.572
1615111020,Mysql01,OSLinux-NET_NET_NicLatency,7.6318
1615111020,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,24.4489
1615111020,Redis01,OSLinux-MEM_MEM_MemUsedPercent,45.9925
1615111020,Redis01,OSLinux-NET_NET_NicLatency,6.1542
1615111080,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,21.3786
1615111080,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,49.6453
1615111080,Tomcat01,OSLinux-NET_NET_NicLatency,10.4191
1615111080,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,21.5529
1615111080,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,50.5277
1615111080,Tomcat02,OSLinux-NET_NET_NicLatency,6.5039
1615111080,MG01,OSLinux-CPU_CPU_CPUCpuUtil,24.8669
1615111080,MG01,OSLinux-MEM_MEM_MemUsedPercent,48.1521
1615111080,MG01,OSLinux-NET_NET_NicLatency,9.0917
1615111080,MG02,OSLinux-CPU_CPU_CPUCpuUtil,21.288
1615111080,MG02,OSLinux-MEM_MEM_MemUsedPercent,46.6293
1615111080,MG02,OSLinux-NET_NET_NicLatency,5.8109
1615111080,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,24.312
1615111080,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,47.1574
1615111080,Mysql01,OSLinux-NET_NET_NicLatency,9.1917
1615111080,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,21.7644
1615111080,Redis01,OSLinux-MEM_MEM_MemUsedPercent,48.16
1615111080,Redis01,OSLinux-NET_NET_NicLatency,6.2412
1615111140,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,19.4137
1615111140,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,46.5593
1615111140,Tomcat01,OSLinux-NET_NET_NicLatency,6.2697
1615111140,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,23.9371
1615111140,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,48.3001
1615111140,Tomcat02,OSLinux-NET_NET_NicLatency,6.9608
1615111140,MG01,OSLinux-CPU_CPU_CPUCpuUtil,20.4914
1615111140,MG01,OSLinux-MEM_MEM_MemUsedPercent,46.7471
1615111140,MG01,OSLinux-NET_NET_NicLatency,6.6807
1615111140,MG02,OSLinux-CPU_CPU_CPUCpuUtil,21.078
1615111140,MG02,OSLinux-MEM_MEM_MemUsedPercent,49.7441
1615111140,MG02,OSLinux-NET_NET_NicLatency,9.7312
1615111140,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,23.1887
1615111140,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,50.3095
1615111140,Mysql01,OSLinux-NET_NET_NicLatency,8.9235
1615111140,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,19.6811
1615111140,Redis01,OSLinux-MEM_MEM_MemUsedPercent,45.2671
1615111140,Redis01,OSLinux-NET_NET_NicLatency,5.9858
1615111200,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,23.5201
1615111200,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,47.0474
1615111200,Tomcat01,OSLinux-NET_NET_NicLatency,5.2759
1615111200,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,24.8914
1615111200,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,46.5364
1615111200,Tomcat02,OSLinux-NET_NET_NicLatency,10.086
1615111200,MG01,OSLinux-CPU_CPU_CPUCpuUtil,19.7037
1615111200,MG01,OSLinux-MEM_MEM_MemUsedPercent,48.9184
1615111200,MG01,OSLinux-NET_NET_NicLatency,7.1385
1615111200,MG02,OSLinux-CPU_CPU_CPUCpuUtil,24.3335
1615111200,MG02,OSLinux-MEM_MEM_MemUsedPercent,46.7825
1615111200,MG02,OSLinux-NET_NET_NicLatency,5.6047
1615111200,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,20.1932
1615111200,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,49.8342
1615111200,Mysql01,OSLinux-NET_NET_NicLatency,10.8716
1615111200,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,22.8577
1615111200,Redis01,OSLinux-MEM_MEM_MemUsedPercent,49.0907
1615111200,Redis01,OSLinux-NET_NET_NicLatency,6.6926
1615111260,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,21.616
1615111260,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,50.5846
1615111260,Tomcat01,OSLinux-NET_NET_NicLatency,6.4865
1615111260,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,19.9876
1615111260,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,48.7767
1615111260,Tomcat02,OSLinux-NET_NET_NicLatency,8.9423
1615111260,MG01,OSLinux-CPU_CPU_CPUCpuUtil,22.0639
1615111260,MG01,OSLinux-MEM_MEM_MemUsedPercent,46.0777
1615111260,MG01,OSLinux-NET_NET_NicLatency,10.245
1615111260,MG02,OSLinux-CPU_CPU_CPUCpuUtil,19.665
1615111260,MG02,OSLinux-MEM_MEM_MemUsedPercent,46.0446
1615111260,MG02,OSLinux-NET_NET_NicLatency,6.4506
1615111260,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,22.0828
1615111260,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,47.8581
1615111260,Mysql01,OSLinux-NET_NET_NicLatency,8.3217
1615111260,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,23.362
1615111260,Redis01,OSLinux-MEM_MEM_MemUsedPercent,50.3642
1615111260,Redis01,OSLinux-NET_NET_NicLatency,7.8099
1615111320,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,19.7729
1615111320,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,46.7661
1615111320,Tomcat01,OSLinux-NET_NET_NicLatency,10.1065
1615111320,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,23.1347
1615111320,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,45.6507
1615111320,Tomcat02,OSLinux-NET_NET_NicLatency,9.1185
1615111320,MG01,OSLinux-CPU_CPU_CPUCpuUtil,23.7642
1615111320,MG01,OSLinux-MEM_MEM_MemUsedPercent,47.4513
1615111320,MG01,OSLinux-NET_NET_NicLatency,5.9318
1615111320,MG02,OSLinux-CPU_CPU_CPUCpuUtil,22.954
1615111320,MG02,OSLinux-MEM_MEM_MemUsedPercent,46.9152
1615111320,MG02,OSLinux-NET_NET_NicLatency,5.8028
1615111320,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,19.9882
1615111320,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,47.415
1615111320,Mysql01,OSLinux-NET_NET_NicLatency,5.7614
1615111320,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,21.3107
1615111320,Redis01,OSLinux-MEM_MEM_MemUsedPercent,48.3085
1615111320,Redis01,OSLinux-NET_NET_NicLatency,8.3127
1615111380,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,23.5916
1615111380,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,48.2145
1615111380,Tomcat01,OSLinux-NET_NET_NicLatency,9.7254
1615111380,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,22.4351
1615111380,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,45.7054
1615111380,Tomcat02,OSLinux-NET_NET_NicLatency,6.5323
1615111380,MG01,OSLinux-CPU_CPU_CPUCpuUtil,19.5846
1615111380,MG01,OSLinux-MEM_MEM_MemUsedPercent,50.2508
1615111380,MG01,OSLinux-NET_NET_NicLatency,6.9322
1615111380,MG02,OSLinux-CPU_CPU_CPUCpuUtil,21.4449
1615111380,MG02,OSLinux-MEM_MEM_MemUsedPercent,48.2293
1615111380,MG02,OSLinux-NET_NET_NicLatency,5.6054
1615111380,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,23.2348
1615111380,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,49.7734
1615111380,Mysql01,OSLinux-NET_NET_NicLatency,9.7767
1615111380,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,24.2862
1615111380,Redis01,OSLinux-MEM_MEM_MemUsedPercent,46.9039
1615111380,Redis01,OSLinux-NET_NET_NicLatency,5.8727
1615111440,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,23.8724
1615111440,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,47.0383
1615111440,Tomcat01,OSLinux-NET_NET_NicLatency,6.9271
1615111440,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,22.0795
1615111440,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,49.4735
1615111440,Tomcat02,OSLinux-NET_NET_NicLatency,10.2963
1615111440,MG01,OSLinux-CPU_CPU_CPUCpuUtil,21.1195
1615111440,MG01,OSLinux-MEM_MEM_MemUsedPercent,49.1605
1615111440,MG01,OSLinux-NET_NET_NicLatency,7.4222
1615111440,MG02,OSLinux-CPU_CPU_CPUCpuUtil,24.1688
1615111440,MG02,OSLinux-MEM_MEM_MemUsedPercent,49.5605
1615111440,MG02,OSLinux-NET_NET_NicLatency,8.3317
1615111440,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,21.175
1615111440,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,46.6425
1615111440,Mysql01,OSLinux-NET_NET_NicLatency,10.3098
1615111440,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,23.8054
1615111440,Redis01,OSLinux-MEM_MEM_MemUsedPercent,46.831
1615111440,Redis01,OSLinux-NET_NET_NicLatency,5.5082
1615111500,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,21.4615
1615111500,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,48.3438
1615111500,Tomcat01,OSLinux-NET_NET_NicLatency,5.54
1615111500,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,24.519
1615111500,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,45.6174
1615111500,Tomcat02,OSLinux-NET_NET_NicLatency,5.8326
1615111500,MG01,OSLinux-CPU_CPU_CPUCpuUtil,23.0351
1615111500,MG01,OSLinux-MEM_MEM_MemUsedPercent,48.8449
1615111500,MG01,OSLinux-NET_NET_NicLatency,9.8402
1615111500,MG02,OSLinux-CPU_CPU_CPUCpuUtil,23.1556
1615111500,MG02,OSLinux-MEM_MEM_MemUsedPercent,50.5841
1615111500,MG02,OSLinux-NET_NET_NicLatency,5.3102
1615111500,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,19.0639
1615111500,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,46.4214
1615111500,Mysql01,OSLinux-NET_NET_NicLatency,9.6734
1615111500,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,19.916
1615111500,Redis01,OSLinux-MEM_MEM_MemUsedPercent,48.1875
1615111500,Redis01,OSLinux-NET_NET_NicLatency,9.6221
1615111560,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,24.7635
1615111560,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,49.6957
1615111560,Tomcat01,OSLinux-NET_NET_NicLatency,9.0824
1615111560,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,20.8252
1615111560,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,49.391
1615111560,Tomcat02,OSLinux-NET_NET_NicLatency,7.9205
1615111560,MG01,OSLinux-CPU_CPU_CPUCpuUtil,23.7894
1615111560,MG01,OSLinux-MEM_MEM_MemUsedPercent,47.1831
1615111560,MG01,OSLinux-NET_NET_NicLatency,10.2894
1615111560,MG02,OSLinux-CPU_CPU_CPUCpuUtil,23.1079
1615111560,MG02,OSLinux-MEM_MEM_MemUsedPercent,47.7039
1615111560,MG02,OSLinux-NET_NET_NicLatency,8.3764
1615111560,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,23.8293
1615111560,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,48.1748
1615111560,Mysql01,OSLinux-NET_NET_NicLatency,10.7614
1615111560,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,19.0433
1615111560,Redis01,OSLinux-MEM_MEM_MemUsedPercent,50.3835
1615111560,Redis01,OSLinux-NET_NET_NicLatency,9.2847
1615111620,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,24.9648
1615111620,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,48.8917
1615111620,Tomcat01,OSLinux-NET_NET_NicLatency,5.2718
1615111620,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,19.7389
1615111620,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,45.4581
1615111620,Tomcat02,OSLinux-NET_NET_NicLatency,8.4197
1615111620,MG01,OSLinux-CPU_CPU_CPUCpuUtil,20.9314
1615111620,MG01,OSLinux-MEM_MEM_MemUsedPercent,46.5666
1615111620,MG01,OSLinux-NET_NET_NicLatency,7.6857
1615111620,MG02,OSLinux-CPU_CPU_CPUCpuUtil,19.469
1615111620,MG02,OSLinux-MEM_MEM_MemUsedPercent,50.4534
1615111620,MG02,OSLinux-NET_NET_NicLatency,10.0294
1615111620,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,22.3519
1615111620,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,47.6666
1615111620,Mysql01,OSLinux-NET_NET_NicLatency,6.8504
1615111620,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,22.6165
1615111620,Redis01,OSLinux-MEM_MEM_MemUsedPercent,47.0808
1615111620,Redis01,OSLinux-NET_NET_NicLatency,10.8529
1615111680,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,21.5352
1615111680,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,50.9164
1615111680,Tomcat01,OSLinux-NET_NET_NicLatency,10.0067
1615111680,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,24.7524
1615111680,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,46.3298
1615111680,Tomcat02,OSLinux-NET_NET_NicLatency,6.331
1615111680,MG01,OSLinux-CPU_CPU_CPUCpuUtil,19.1404
1615111680,MG01,OSLinux-MEM_MEM_MemUsedPercent,46.642
1615111680,MG01,OSLinux-NET_NET_NicLatency,5.339
1615111680,MG02,OSLinux-CPU_CPU_CPUCpuUtil,22.1689
1615111680,MG02,OSLinux-MEM_MEM_MemUsedPercent,46.8035
1615111680,MG02,OSLinux-NET_NET_NicLatency,9.0426
1615111680,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,22.3663
1615111680,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,48.5841
1615111680,Mysql01,OSLinux-NET_NET_NicLatency,6.7992
1615111680,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,23.4089
1615111680,Redis01,OSLinux-MEM_MEM_MemUsedPercent,49.1351
1615111680,Redis01,OSLinux-NET_NET_NicLatency,9.2857
1615111740,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,24.1601
1615111740,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,50.274
1615111740,Tomcat01,OSLinux-NET_NET_NicLatency,10.1214
1615111740,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,23.8966
1615111740,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,47.9301
1615111740,Tomcat02,OSLinux-NET_NET_NicLatency,6.0544
1615111740,MG01,OSLinux-CPU_CPU_CPUCpuUtil,20.6268
1615111740,MG01,OSLinux-MEM_MEM_MemUsedPercent,49.4257
1615111740,MG01,OSLinux-NET_NET_NicLatency,10.9077
1615111740,MG02,OSLinux-CPU_CPU_CPUCpuUtil,19.6675
1615111740,MG02,OSLinux-MEM_MEM_MemUsedPercent,45.0375
1615111740,MG02,OSLinux-NET_NET_NicLatency,7.1197
1615111740,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,21.0955
1615111740,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,48.586
1615111740,Mysql01,OSLinux-NET_NET_NicLatency,5.6739
1615111740,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,24.0631
1615111740,Redis01,OSLinux-MEM_MEM_MemUsedPercent,47.0283
1615111740,Redis01,OSLinux-NET_NET_NicLatency,10.4514
1615111800,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,22.2575
1615111800,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,49.3983
1615111800,Tomcat01,OSLinux-NET_NET_NicLatency,10.9031
1615111800,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,24.6197
1615111800,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,45.6233
1615111800,Tomcat02,OSLinux-NET_NET_NicLatency,7.2394
1615111800,MG01,OSLinux-CPU_CPU_CPUCpuUtil,24.9925
1615111800,MG01,OSLinux-MEM_MEM_MemUsedPercent,48.2092
1615111800,MG01,OSLinux-NET_NET_NicLatency,10.7417
1615111800,MG02,OSLinux-CPU_CPU_CPUCpuUtil,20.5209
1615111800,MG02,OSLinux-MEM_MEM_MemUsedPercent,45.1533
1615111800,MG02,OSLinux-NET_NET_NicLatency,10.6772
1615111800,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,20.5827
1615111800,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,48.3639
1615111800,Mysql01,OSLinux-NET_NET_NicLatency,7.1636
1615111800,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,22.4653
1615111800,Redis01,OSLinux-MEM_MEM_MemUsedPercent,50.6029
1615111800,Redis01,OSLinux-NET_NET_NicLatency,10.6813
1615111860,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,21.2033
1615111860,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,48.4908
1615111860,Tomcat01,OSLinux-NET_NET_NicLatency,6.4197
1615111860,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,23.2504
1615111860,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,48.915
1615111860,Tomcat02,OSLinux-NET_NET_NicLatency,5.5704
1615111860,MG01,OSLinux-CPU_CPU_CPUCpuUtil,24.5207
1615111860,MG01,OSLinux-MEM_MEM_MemUsedPercent,45.429
1615111860,MG01,OSLinux-NET_NET_NicLatency,9.1792
1615111860,MG02,OSLinux-CPU_CPU_CPUCpuUtil,21.0903
1615111860,MG02,OSLinux-MEM_MEM_MemUsedPercent,45.8615
1615111860,MG02,OSLinux-NET_NET_NicLatency,5.4679
1615111860,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,24.9864
1615111860,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,49.7981
1615111860,Mysql01,OSLinux-NET_NET_NicLatency,7.7529
1615111860,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,23.7676
1615111860,Redis01,OSLinux-MEM_MEM_MemUsedPercent,50.8188
1615111860,Redis01,OSLinux-NET_NET_NicLatency,10.5584
1615111920,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,21.4534
1615111920,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,48.3535
1615111920,Tomcat01,OSLinux-NET_NET_NicLatency,10.0925
1615111920,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,20.1949
1615111920,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,50.1534
1615111920,Tomcat02,OSLinux-NET_NET_NicLatency,5.1476
1615111920,MG01,OSLinux-CPU_CPU_CPUCpuUtil,22.2224
1615111920,MG01,OSLinux-MEM_MEM_MemUsedPercent,48.4492
1615111920,MG01,OSLinux-NET_NET_NicLatency,5.8779
1615111920,MG02,OSLinux-CPU_CPU_CPUCpuUtil,24.532
1615111920,MG02,OSLinux-MEM_MEM_MemUsedPercent,47.6362
1615111920,MG02,OSLinux-NET_NET_NicLatency,6.1104
1615111920,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,21.4695
1615111920,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,48.5483
1615111920,Mysql01,OSLinux-NET_NET_NicLatency,7.5742
1615111920,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,19.0175
1615111920,Redis01,OSLinux-MEM_MEM_MemUsedPercent,45.5543
1615111920,Redis01,OSLinux-NET_NET_NicLatency,9.2792
1615111980,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,23.5255
1615111980,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,48.5934
1615111980,Tomcat01,OSLinux-NET_NET_NicLatency,7.187
1615111980,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,19.1111
1615111980,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,47.589
1615111980,Tomcat02,OSLinux-NET_NET_NicLatency,6.4229
1615111980,MG01,OSLinux-CPU_CPU_CPUCpuUtil,22.5278
1615111980,MG01,OSLinux-MEM_MEM_MemUsedPercent,50.8839
1615111980,MG01,OSLinux-NET_NET_NicLatency,6.2561
1615111980,MG02,OSLinux-CPU_CPU_CPUCpuUtil,19.4503
1615111980,MG02,OSLinux-MEM_MEM_MemUsedPercent,49.1672
1615111980,MG02,OSLinux-NET_NET_NicLatency,5.646
1615111980,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,20.3377
1615111980,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,47.6352
1615111980,Mysql01,OSLinux-NET_NET_NicLatency,10.9164
1615111980,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,20.946
1615111980,Redis01,OSLinux-MEM_MEM_MemUsedPercent,46.8952
1615111980,Redis01,OSLinux-NET_NET_NicLatency,7.851
1615112040,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,22.7631
1615112040,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,47.7175
1615112040,Tomcat01,OSLinux-NET_NET_NicLatency,10.5088
1615112040,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,19.6308
1615112040,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,49.4774
1615112040,Tomcat02,OSLinux-NET_NET_NicLatency,9.019
1615112040,MG01,OSLinux-CPU_CPU_CPUCpuUtil,21.2222
1615112040,MG01,OSLinux-MEM_MEM_MemUsedPercent,45.7698
1615112040,MG01,OSLinux-NET_NET_NicLatency,8.6712
1615112040,MG02,OSLinux-CPU_CPU_CPUCpuUtil,23.5495
1615112040,MG02,OSLinux-MEM_MEM_MemUsedPercent,47.8358
1615112040,MG02,OSLinux-NET_NET_NicLatency,7.835
1615112040,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,23.1142
1615112040,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,48.6563
1615112040,Mysql01,OSLinux-NET_NET_NicLatency,7.5399
1615112040,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,20.1166
1615112040,Redis01,OSLinux-MEM_MEM_MemUsedPercent,47.7818
1615112040,Redis01,OSLinux-NET_NET_NicLatency,8.2989
1615112100,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,20.4868
1615112100,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,49.1421
1615112100,Tomcat01,OSLinux-NET_NET_NicLatency,10.9953
1615112100,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,21.349
1615112100,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,50.6329
1615112100,Tomcat02,OSLinux-NET_NET_NicLatency,7.6196
1615112100,MG01,OSLinux-CPU_CPU_CPUCpuUtil,22.9131
1615112100,MG01,OSLinux-MEM_MEM_MemUsedPercent,50.1995
1615112100,MG01,OSLinux-NET_NET_NicLatency,6.2201
1615112100,MG02,OSLinux-CPU_CPU_CPUCpuUtil,21.0731
1615112100,MG02,OSLinux-MEM_MEM_MemUsedPercent,50.9046
1615112100,MG02,OSLinux-NET_NET_NicLatency,5.3915
1615112100,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,20.8371
1615112100,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,47.8589
1615112100,Mysql01,OSLinux-NET_NET_NicLatency,9.4691
1615112100,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,22.7834
1615112100,Redis01,OSLinux-MEM_MEM_MemUsedPercent,50.5789
1615112100,Redis01,OSLinux-NET_NET_NicLatency,9.0178
1615112160,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,20.2137
1615112160,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,50.1369
1615112160,Tomcat01,OSLinux-NET_NET_NicLatency,7.4816
1615112160,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,24.7596
1615112160,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,47.1468
1615112160,Tomcat02,OSLinux-NET_NET_NicLatency,8.7198
1615112160,MG01,OSLinux-CPU_CPU_CPUCpuUtil,22.2513
1615112160,MG01,OSLinux-MEM_MEM_MemUsedPercent,46.578
1615112160,MG01,OSLinux-NET_NET_NicLatency,9.679
1615112160,MG02,OSLinux-CPU_CPU_CPUCpuUtil,19.0241
1615112160,MG02,OSLinux-MEM_MEM_MemUsedPercent,46.4975
1615112160,MG02,OSLinux-NET_NET_NicLatency,6.9243
1615112160,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,24.2929
1615112160,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,48.0036
1615112160,Mysql01,OSLinux-NET_NET_NicLatency,5.2191
