timestamp,cmdb_id,kpi_name,value
1614916920,Redis01,OSLinux-NET_NET_NicLatency,10.8086
1614916980,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,22.1444
1614916980,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,50.7164
1614916980,Tomcat01,OSLinux-NET_NET_NicLatency,5.7956
1614916980,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,23.9213
1614916980,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,48.0525
1614916980,Tomcat02,OSLinux-NET_NET_NicLatency,10.3212
1614916980,MG01,OSLinux-CPU_CPU_CPUCpuUtil,23.22
1614916980,MG01,OSLinux-MEM_MEM_MemUsedPercent,46.3883
1614916980,MG01,OSLinux-NET_NET_NicLatency,10.3862
1614916980,MG02,OSLinux-CPU_CPU_CPUCpuUtil,21.9168
1614916980,MG02,OSLinux-MEM_MEM_MemUsedPercent,45.149
1614916980,MG02,OSLinux-NET_NET_NicLatency,5.0215
1614916980,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,21.9502
1614916980,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,47.7046
1614916980,Mysql01,OSLinux-NET_NET_NicLatency,6.8117
1614916980,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,19.8442
1614916980,Redis01,OSLinux-MEM_MEM_MemUsedPercent,47.0638
1614916980,Redis01,OSLinux-NET_NET_NicLatency,6.8965
1614917040,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,24.4094
1614917040,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,46.739
1614917040,Tomcat01,OSLinux-NET_NET_NicLatency,7.2333
1614917040,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,21.3574
1614917040,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,50.9928
1614917040,Tomcat02,OSLinux-NET_NET_NicLatency,8.5351
1614917040,MG01,OSLinux-CPU_CPU_CPUCpuUtil,21.1643
1614917040,MG01,OSLinux-MEM_MEM_MemUsedPercent,47.5683
1614917040,MG01,OSLinux-NET_NET_NicLatency,6.6509
1614917040,MG02,OSLinux-CPU_CPU_CPUCpuUtil,19.2896
1614917040,MG02,OSLinux-MEM_MEM_MemUsedPercent,45.6103
1614917040,MG02,OSLinux-NET_NET_NicLatency,10.0081
1614917040,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,20.7137
1614917040,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,50.6135
1614917040,Mysql01,OSLinux-NET_NET_NicLatency,6.4959
1614917040,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,20.5944
1614917040,Redis01,OSLinux-MEM_MEM_MemUsedPercent,48.0658
1614917040,Redis01,OSLinux-NET_NET_NicLatency,6.1391
1614917100,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,22.2954
1614917100,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,49.3174
1614917100,Tomcat01,OSLinux-NET_NET_NicLatency,5.2969
1614917100,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,23.3941
1614917100,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,47.7052
1614917100,Tomcat02,OSLinux-NET_NET_NicLatency,9.516
1614917100,MG01,OSLinux-CPU_CPU_CPUCpuUtil,22.8669
1614917100,MG01,OSLinux-MEM_MEM_MemUsedPercent,46.7172
1614917100,MG01,OSLinux-NET_NET_NicLatency,5.2939
1614917100,MG02,OSLinux-CPU_CPU_CPUCpuUtil,24.5607
1614917100,MG02,OSLinux-MEM_MEM_MemUsedPercent,45.7639
1614917100,MG02,OSLinux-NET_NET_NicLatency,7.8331
1614917100,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,21.062
1614917100,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,46.7866
1614917100,Mysql01,OSLinux-NET_NET_NicLatency,9.4342
1614917100,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,24.8578
1614917100,Redis01,OSLinux-MEM_MEM_MemUsedPercent,46.561
1614917100,Redis01,OSLinux-NET_NET_NicLatency,8.936
1614917160,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,21.9825
1614917160,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,46.3202
1614917160,Tomcat01,OSLinux-NET_NET_NicLatency,10.4376
1614917160,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,24.9789
1614917160,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,47.6998
1614917160,Tomcat02,OSLinux-NET_NET_NicLatency,5.8376
1614917160,MG01,OSLinux-CPU_CPU_CPUCpuUtil,20.1544
1614917160,MG01,OSLinux-MEM_MEM_MemUsedPercent,45.5443
1614917160,MG01,OSLinux-NET_NET_NicLatency,7.0517
1614917160,MG02,OSLinux-CPU_CPU_CPUCpuUtil,19.5466
1614917160,MG02,OSLinux-MEM_MEM_MemUsedPercent,46.4348
1614917160,MG02,OSLinux-NET_NET_NicLatency,6.5501
1614917160,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,22.4177
1614917160,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,50.3235
1614917160,Mysql01,OSLinux-NET_NET_NicLatency,9.4979
1614917160,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,21.4767
1614917160,Redis01,OSLinux-MEM_MEM_MemUsedPercent,47.4833
1614917160,Redis01,OSLinux-NET_NET_NicLatency,8.145
1614917220,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,22.7778
1614917220,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,50.1772
1614917220,Tomcat01,OSLinux-NET_NET_NicLatency,6.2958
1614917220,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,20.6261
1614917220,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,46.4907
1614917220,Tomcat02,OSLinux-NET_NET_NicLatency,7.3985
1614917220,MG01,OSLinux-CPU_CPU_CPUCpuUtil,21.6752
1614917220,MG01,OSLinux-MEM_MEM_MemUsedPercent,50.7237
1614917220,MG01,OSLinux-NET_NET_NicLatency,10.0921
1614917220,MG02,OSLinux-CPU_CPU_CPUCpuUtil,24.2373
1614917220,MG02,OSLinux-MEM_MEM_MemUsedPercent,45.1309
1614917220,MG02,OSLinux-NET_NET_NicLatency,5.1935
1614917220,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,23.2571
1614917220,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,50.3742
1614917220,Mysql01,OSLinux-NET_NET_NicLatency,7.8396
1614917220,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,22.5231
1614917220,Redis01,OSLinux-MEM_MEM_MemUsedPercent,45.0011
1614917220,Redis01,OSLinux-NET_NET_NicLatency,7.3491
1614917280,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,22.1342
1614917280,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,49.0925
1614917280,Tomcat01,OSLinux-NET_NET_NicLatency,10.6489
1614917280,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,23.3304
1614917280,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,48.8841
1614917280,Tomcat02,OSLinux-NET_NET_NicLatency,9.5888
1614917280,MG01,OSLinux-CPU_CPU_CPUCpuUtil,21.744
1614917280,MG01,OSLinux-MEM_MEM_MemUsedPercent,48.309
1614917280,MG01,OSLinux-NET_NET_NicLatency,5.2373
1614917280,MG02,OSLinux-CPU_CPU_CPUCpuUtil,23.6938
1614917280,MG02,OSLinux-MEM_MEM_MemUsedPercent,46.3955
1614917280,MG02,OSLinux-NET_NET_NicLatency,10.5195
1614917280,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,22.873
1614917280,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,46.8227
1614917280,Mysql01,OSLinux-NET_NET_NicLatency,5.7678
1614917280,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,20.5108
1614917280,Redis01,OSLinux-MEM_MEM_MemUsedPercent,48.8177
1614917280,Redis01,OSLinux-NET_NET_NicLatency,9.1915
1614917340,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,19.0628
1614917340,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,46.8091
1614917340,Tomcat01,OSLinux-NET_NET_NicLatency,7.7641
1614917340,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,24.7536
1614917340,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,48.8675
1614917340,Tomcat02,OSLinux-NET_NET_NicLatency,10.3026
1614917340,MG01,OSLinux-CPU_CPU_CPUCpuUtil,21.8518
1614917340,MG01,OSLinux-MEM_MEM_MemUsedPercent,46.4086
1614917340,MG01,OSLinux-NET_NET_NicLatency,6.4824
1614917340,MG02,OSLinux-CPU_CPU_CPUCpuUtil,24.7637
1614917340,MG02,OSLinux-MEM_MEM_MemUsedPercent,49.2279
1614917340,MG02,OSLinux-NET_NET_NicLatency,6.8444
1614917340,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,19.1307
1614917340,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,47.9899
1614917340,Mysql01,OSLinux-NET_NET_NicLatency,9.0468
1614917340,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,21.5201
1614917340,Redis01,OSLinux-MEM_MEM_MemUsedPercent,46.5435
1614917340,Redis01,OSLinux-NET_NET_NicLatency,9.0041
1614917400,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,23.7824
1614917400,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,49.4348
1614917400,Tomcat01,OSLinux-NET_NET_NicLatency,8.0293
1614917400,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,20.2313
1614917400,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,50.8192
1614917400,Tomcat02,OSLinux-NET_NET_NicLatency,6.8703
1614917400,MG01,OSLinux-CPU_CPU_CPUCpuUtil,23.92
1614917400,MG01,OSLinux-MEM_MEM_MemUsedPercent,46.3849
1614917400,MG01,OSLinux-NET_NET_NicLatency,6.3287
1614917400,MG02,OSLinux-CPU_CPU_CPUCpuUtil,23.5628
1614917400,MG02,OSLinux-MEM_MEM_MemUsedPercent,46.7696
1614917400,MG02,OSLinux-NET_NET_NicLatency,10.7116
1614917400,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,21.9746
1614917400,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,46.1239
1614917400,Mysql01,OSLinux-NET_NET_NicLatency,6.3399
1614917400,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,21.5022
1614917400,Redis01,OSLinux-MEM_MEM_MemUsedPercent,48.9918
1614917400,Redis01,OSLinux-NET_NET_NicLatency,10.6926
1614917460,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,21.3599
1614917460,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,50.389
1614917460,Tomcat01,OSLinux-NET_NET_NicLatency,10.3015
1614917460,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,23.3963
1614917460,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,50.9852
1614917460,Tomcat02,OSLinux-NET_NET_NicLatency,10.5896
1614917460,MG01,OSLinux-CPU_CPU_CPUCpuUtil,20.9755
1614917460,MG01,OSLinux-MEM_MEM_MemUsedPercent,46.1131
1614917460,MG01,OSLinux-NET_NET_NicLatency,10.6153
1614917460,MG02,OSLinux-CPU_CPU_CPUCpuUtil,23.4779
1614917460,MG02,OSLinux-MEM_MEM_MemUsedPercent,45.1914
1614917460,MG02,OSLinux-NET_NET_NicLatency,8.9866
1614917460,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,21.2717
1614917460,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,47.2433
1614917460,Mysql01,OSLinux-NET_NET_NicLatency,6.9902
1614917460,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,20.0156
1614917460,Redis01,OSLinux-MEM_MEM_MemUsedPercent,45.0172
1614917460,Redis01,OSLinux-NET_NET_NicLatency,6.6788
1614917520,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,23.932
1614917520,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,47.5947
1614917520,Tomcat01,OSLinux-NET_NET_NicLatency,5.2955
1614917520,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,21.8408
1614917520,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,47.2363
1614917520,Tomcat02,OSLinux-NET_NET_NicLatency,10.517
1614917520,MG01,OSLinux-CPU_CPU_CPUCpuUtil,20.1582
1614917520,MG01,OSLinux-MEM_MEM_MemUsedPercent,47.1855
1614917520,MG01,OSLinux-NET_NET_NicLatency,10.382
1614917520,MG02,OSLinux-CPU_CPU_CPUCpuUtil,19.1817
1614917520,MG02,OSLinux-MEM_MEM_MemUsedPercent,47.4648
1614917520,MG02,OSLinux-NET_NET_NicLatency,9.8709
1614917520,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,23.6
1614917520,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,45.2439
1614917520,Mysql01,OSLinux-NET_NET_NicLatency,5.2091
1614917520,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,19.3755
1614917520,Redis01,OSLinux-MEM_MEM_MemUsedPercent,50.5205
1614917520,Redis01,OSLinux-NET_NET_NicLatency,6.5421
1614917580,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,23.2998
1614917580,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,46.8989
1614917580,Tomcat01,OSLinux-NET_NET_NicLatency,6.6538
1614917580,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,19.0226
1614917580,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,49.5339
1614917580,Tomcat02,OSLinux-NET_NET_NicLatency,10.4988
1614917580,MG01,OSLinux-CPU_CPU_CPUCpuUtil,22.8039
1614917580,MG01,OSLinux-MEM_MEM_MemUsedPercent,50.6595
1614917580,MG01,OSLinux-NET_NET_NicLatency,5.1455
1614917580,MG02,OSLinux-CPU_CPU_CPUCpuUtil,20.4032
1614917580,MG02,OSLinux-MEM_MEM_MemUsedPercent,47.8511
1614917580,MG02,OSLinux-NET_NET_NicLatency,10.7407
1614917580,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,24.7235
1614917580,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,47.3191
1614917580,Mysql01,OSLinux-NET_NET_NicLatency,6.5063
1614917580,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,21.5796
1614917580,Redis01,OSLinux-MEM_MEM_MemUsedPercent,47.9608
1614917580,Redis01,OSLinux-NET_NET_NicLatency,10.5686
1614917640,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,20.9173
1614917640,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,47.1712
1614917640,Tomcat01,OSLinux-NET_NET_NicLatency,9.6935
1614917640,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,19.4741
1614917640,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,46.1839
1614917640,Tomcat02,OSLinux-NET_NET_NicLatency,9.5173
1614917640,MG01,OSLinux-CPU_CPU_CPUCpuUtil,20.4838
1614917640,MG01,OSLinux-MEM_MEM_MemUsedPercent,45.3884
1614917640,MG01,OSLinux-NET_NET_NicLatency,5.2032
1614917640,MG02,OSLinux-CPU_CPU_CPUCpuUtil,22.3156
1614917640,MG02,OSLinux-MEM_MEM_MemUsedPercent,46.9546
1614917640,MG02,OSLinux-NET_NET_NicLatency,10.8815
1614917640,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,24.3008
1614917640,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,50.9269
1614917640,Mysql01,OSLinux-NET_NET_NicLatency,6.5893
1614917640,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,19.5045
1614917640,Redis01,OSLinux-MEM_MEM_MemUsedPercent,45.5785
1614917640,Redis01,OSLinux-NET_NET_NicLatency,7.9909
1614917700,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,24.0819
1614917700,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,48.9866
1614917700,Tomcat01,OSLinux-NET_NET_NicLatency,5.727
1614917700,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,24.0452
1614917700,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,46.7627
1614917700,Tomcat02,OSLinux-NET_NET_NicLatency,8.4013
1614917700,MG01,OSLinux-CPU_CPU_CPUCpuUtil,21.2378
1614917700,MG01,OSLinux-MEM_MEM_MemUsedPercent,49.4284
1614917700,MG01,OSLinux-NET_NET_NicLatency,6.1951
1614917700,MG02,OSLinux-CPU_CPU_CPUCpuUtil,20.4846
1614917700,MG02,OSLinux-MEM_MEM_MemUsedPercent,46.472
1614917700,MG02,OSLinux-NET_NET_NicLatency,5.9199
1614917700,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,24.305
1614917700,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,48.4697
1614917700,Mysql01,OSLinux-NET_NET_NicLatency,6.958
1614917700,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,21.3764
1614917700,Redis01,OSLinux-MEM_MEM_MemUsedPercent,50.9547
1614917700,Redis01,OSLinux-NET_NET_NicLatency,8.0439
1614917760,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,24.0433
1614917760,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,50.4863
1614917760,Tomcat01,OSLinux-NET_NET_NicLatency,5.2422
1614917760,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,20.7621
1614917760,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,45.7153
1614917760,Tomcat02,OSLinux-NET_NET_NicLatency,6.1374
1614917760,MG01,OSLinux-CPU_CPU_CPUCpuUtil,24.8378
1614917760,MG01,OSLinux-MEM_MEM_MemUsedPercent,48.4992
1614917760,MG01,OSLinux-NET_NET_NicLatency,10.581
1614917760,MG02,OSLinux-CPU_CPU_CPUCpuUtil,21.2334
1614917760,MG02,OSLinux-MEM_MEM_MemUsedPercent,50.1968
1614917760,MG02,OSLinux-NET_NET_NicLatency,7.6947
1614917760,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,20.5597
1614917760,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,49.6667
1614917760,Mysql01,OSLinux-NET_NET_NicLatency,10.6742
1614917760,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,19.6347
1614917760,Redis01,OSLinux-MEM_MEM_MemUsedPercent,48.5769
1614917760,Redis01,OSLinux-NET_NET_NicLatency,8.7197
1614917820,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,20.2207
1614917820,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,45.0683
1614917820,Tomcat01,OSLinux-NET_NET_NicLatency,6.9635
1614917820,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,23.0699
1614917820,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,46.1109
1614917820,Tomcat02,OSLinux-NET_NET_NicLatency,6.8732
1614917820,MG01,OSLinux-CPU_CPU_CPUCpuUtil,20.2204
1614917820,MG01,OSLinux-MEM_MEM_MemUsedPercent,49.7717
1614917820,MG01,OSLinux-NET_NET_NicLatency,8.2883
1614917820,MG02,OSLinux-CPU_CPU_CPUCpuUtil,19.3796
1614917820,MG02,OSLinux-MEM_MEM_MemUsedPercent,45.6083
1614917820,MG02,OSLinux-NET_NET_NicLatency,7.3718
1614917820,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,22.3008
1614917820,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,48.8351
1614917820,Mysql01,OSLinux-NET_NET_NicLatency,5.5469
1614917820,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,19.9821
1614917820,Redis01,OSLinux-MEM_MEM_MemUsedPercent,49.1724
1614917820,Redis01,OSLinux-NET_NET_NicLatency,7.4587
1614917880,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,24.1855
1614917880,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,50.9797
1614917880,Tomcat01,OSLinux-NET_NET_NicLatency,7.1827
1614917880,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,20.1832
1614917880,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,49.3682
1614917880,Tomcat02,OSLinux-NET_NET_NicLatency,6.222
1614917880,MG01,OSLinux-CPU_CPU_CPUCpuUtil,19.0353
1614917880,MG01,OSLinux-MEM_MEM_MemUsedPercent,50.4098
1614917880,MG01,OSLinux-NET_NET_NicLatency,7.5425
1614917880,MG02,OSLinux-CPU_CPU_CPUCpuUtil,23.9222
1614917880,MG02,OSLinux-MEM_MEM_MemUsedPercent,47.4373
1614917880,MG02,OSLinux-NET_NET_NicLatency,10.297
1614917880,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,21.7654
1614917880,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,45.9753
1614917880,Mysql01,OSLinux-NET_NET_NicLatency,5.089
1614917880,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,22.3093
1614917880,Redis01,OSLinux-MEM_MEM_MemUsedPercent,48.844
1614917880,Redis01,OSLinux-NET_NET_NicLatency,10.4588
1614917940,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,24.553
1614917940,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,45.6528
1614917940,Tomcat01,OSLinux-NET_NET_NicLatency,7.9431
1614917940,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,23.8289
1614917940,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,50.8013
1614917940,Tomcat02,OSLinux-NET_NET_NicLatency,6.1841
1614917940,MG01,OSLinux-CPU_CPU_CPUCpuUtil,19.7599
1614917940,MG01,OSLinux-MEM_MEM_MemUsedPercent,50.6585
1614917940,MG01,OSLinux-NET_NET_NicLatency,10.8533
1614917940,MG02,OSLinux-CPU_CPU_CPUCpuUtil,21.8964
1614917940,MG02,OSLinux-MEM_MEM_MemUsedPercent,45.3202
1614917940,MG02,OSLinux-NET_NET_NicLatency,10.557
1614917940,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,21.3274
1614917940,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,50.4253
1614917940,Mysql01,OSLinux-NET_NET_NicLatency,8.7221
1614917940,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,23.9473
1614917940,Redis01,OSLinux-MEM_MEM_MemUsedPercent,45.9617
1614917940,Redis01,OSLinux-NET_NET_NicLatency,9.715
1614918000,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,22.1074
1614918000,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,47.3015
1614918000,Tomcat01,OSLinux-NET_NET_NicLatency,5.7383
1614918000,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,20.4824
1614918000,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,49.3493
1614918000,Tomcat02,OSLinux-NET_NET_NicLatency,10.3838
1614918000,MG01,OSLinux-CPU_CPU_CPUCpuUtil,19.2466
1614918000,MG01,OSLinux-MEM_MEM_MemUsedPercent,48.3741
1614918000,MG01,OSLinux-NET_NET_NicLatency,9.5448
1614918000,MG02,OSLinux-CPU_CPU_CPUCpuUtil,19.2288
1614918000,MG02,OSLinux-MEM_MEM_MemUsedPercent,50.0292
1614918000,MG02,OSLinux-NET_NET_NicLatency,5.7064
1614918000,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,22.5971
1614918000,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,48.3003
1614918000,Mysql01,OSLinux-NET_NET_NicLatency,8.7623
1614918000,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,20.8373
1614918000,Redis01,OSLinux-MEM_MEM_MemUsedPercent,47.5204
1614918000,Redis01,OSLinux-NET_NET_NicLatency,8.4957
1614918060,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,20.4115
1614918060,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,49.5814
1614918060,Tomcat01,OSLinux-NET_NET_NicLatency,9.6798
1614918060,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,21.7497
1614918060,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,46.0774
1614918060,Tomcat02,OSLinux-NET_NET_NicLatency,7.8393
1614918060,MG01,OSLinux-CPU_CPU_CPUCpuUtil,19.6425
1614918060,MG01,OSLinux-MEM_MEM_MemUsedPercent,45.7707
1614918060,MG01,OSLinux-NET_NET_NicLatency,7.5836
1614918060,MG02,OSLinux-CPU_CPU_CPUCpuUtil,19.5503
1614918060,MG02,OSLinux-MEM_MEM_MemUsedPercent,47.6518
1614918060,MG02,OSLinux-NET_NET_NicLatency,8.061
1614918060,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,19.2446
1614918060,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,48.8186
1614918060,Mysql01,OSLinux-NET_NET_NicLatency,5.4934
1614918060,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,23.4009
1614918060,Redis01,OSLinux-MEM_MEM_MemUsedPercent,49.6658
1614918060,Redis01,OSLinux-NET_NET_NicLatency,8.0689
1614918120,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,23.3925
1614918120,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,49.8899
1614918120,Tomcat01,OSLinux-NET_NET_NicLatency,6.1622
1614918120,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,24.8904
1614918120,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,47.9512
1614918120,Tomcat02,OSLinux-NET_NET_NicLatency,10.7398
1614918120,MG01,OSLinux-CPU_CPU_CPUCpuUtil,24.4962
1614918120,MG01,OSLinux-MEM_MEM_MemUsedPercent,45.9907
1614918120,MG01,OSLinux-NET_NET_NicLatency,9.7303
1614918120,MG02,OSLinux-CPU_CPU_CPUCpuUtil,24.5835
1614918120,MG02,OSLinux-MEM_MEM_MemUsedPercent,45.3931
1614918120,MG02,OSLinux-NET_NET_NicLatency,7.1054
1614918120,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,23.5371
1614918120,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,45.9526
1614918120,Mysql01,OSLinux-NET_NET_NicLatency,10.3792
1614918120,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,20.65
1614918120,Redis01,OSLinux-MEM_MEM_MemUsedPercent,49.8938
1614918120,Redis01,OSLinux-NET_NET_NicLatency,5.8614
1614918180,Tomcat01,OSLinux-CPU_CPU_CPUCpuUtil,20.0926
1614918180,Tomcat01,OSLinux-MEM_MEM_MemUsedPercent,45.9674
1614918180,Tomcat01,OSLinux-NET_NET_NicLatency,10.6184
1614918180,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,23.0781
1614918180,Tomcat02,OSLinux-MEM_MEM_MemUsedPercent,50.3725
1614918180,Tomcat02,OSLinux-NET_NET_NicLatency,6.0125
1614918180,MG01,OSLinux-CPU_CPU_CPUCpuUtil,23.7092
1614918180,MG01,OSLinux-MEM_MEM_MemUsedPercent,45.6905
1614918180,MG01,OSLinux-NET_NET_NicLatency,8.1843
1614918180,MG02,OSLinux-CPU_CPU_CPUCpuUtil,22.8179
1614918180,MG02,OSLinux-MEM_MEM_MemUsedPercent,47.1587
1614918180,MG02,OSLinux-NET_NET_NicLatency,10.2377
1614918180,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,22.3311
1614918180,Mysql01,OSLinux-MEM_MEM_MemUsedPercent,48.4803
1614918180,Mysql01,OSLinux-NET_NET_NicLatency,10.2952
1614918180,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,19.6277
